   38,2007-08-19T18:02:44.803, 79.6416,313.6547,3378.698,3692.602,  4.2228,3397.4093,117.80, 0.000
   39,2007-08-19T18:02:44.940, 79.6346,313.6437,3378.699,3692.602,  4.2260,3397.4111,117.81, 0.000
   40,2007-08-19T18:02:45.100, 79.6265,313.6309,3378.700,3692.601,  4.2298,3397.4132,117.81, 0.000
   41,2007-08-19T18:02:45.237, 79.6196,313.6199,3378.700,3692.600,  4.2330,3397.4150,117.82, 0.000
   42,2007-08-19T18:02:45.397, 79.6115,313.6071,3378.701,3692.600,  4.2368,3397.4172,117.83, 0.000
   43,2007-08-19T18:02:45.534, 79.6045,313.5961,3378.702,3692.599,  4.2401,3397.4190,117.83, 0.000
   44,2007-08-19T18:02:45.694, 79.5964,313.5833,3378.703,3692.598,  4.2439,3397.4211,117.84, 0.000
   45,2007-08-19T18:02:45.831, 79.5894,313.5723,3378.703,3692.598,  4.2471,3397.4230,117.85, 0.000
   46,2007-08-19T18:02:45.991, 79.5813,313.5595,3378.704,3692.597,  4.2509,3397.4251,117.85, 0.000
   47,2007-08-19T18:02:46.128, 79.5744,313.5485,3378.705,3692.596,  4.2541,3397.4269,117.86, 0.000
   48,2007-08-19T18:02:46.288, 79.5663,313.5357,3378.706,3692.596,  4.2579,3397.4291,117.87, 0.000
   49,2007-08-19T18:02:46.425, 79.5593,313.5247,3378.706,3692.595,  4.2611,3397.4309,117.87, 0.000
   50,2007-08-19T18:02:46.585, 79.5512,313.5119,3378.707,3692.594,  4.2649,3397.4330,117.88, 0.000
   51,2007-08-19T18:02:46.722, 79.5442,313.5009,3378.708,3692.594,  4.2682,3397.4349,117.89, 0.000
   52,2007-08-19T18:02:46.882, 79.5361,313.4881,3378.709,3692.593,  4.2719,3397.4370,117.89, 0.000
   53,2007-08-19T18:02:47.019, 79.5292,313.4771,3378.710,3692.593,  4.2752,3397.4388,117.90, 0.000
   54,2007-08-19T18:02:47.179, 79.5211,313.4643,3378.710,3692.592,  4.2790,3397.4410,117.91, 0.000
   55,2007-08-19T18:02:47.316, 79.5141,313.4533,3378.711,3692.591,  4.2822,3397.4428,117.91, 0.000
   56,2007-08-19T18:02:47.476, 79.5060,313.4405,3378.712,3692.591,  4.2860,3397.4450,117.92, 0.000
   57,2007-08-19T18:02:47.613, 79.4991,313.4295,3378.713,3692.590,  4.2892,3397.4468,117.93, 0.000
   58,2007-08-19T18:02:47.773, 79.4909,313.4167,3378.714,3692.589,  4.2930,3397.4489,117.93, 0.000
   59,2007-08-19T18:02:47.910, 79.4840,313.4057,3378.714,3692.589,  4.2962,3397.4508,117.94, 0.000
   60,2007-08-19T18:02:48.070, 79.4759,313.3929,3378.715,3692.588,  4.3000,3397.4529,117.95, 0.000
   61,2007-08-19T18:02:48.207, 79.4689,313.3819,3378.716,3692.587,  4.3033,3397.4548,117.95, 0.000
   62,2007-08-19T18:02:48.367, 79.4608,313.3691,3378.717,3692.587,  4.3070,3397.4569,117.96, 0.000
   63,2007-08-19T18:02:48.504, 79.4539,313.3581,3378.718,3692.586,  4.3103,3397.4587,117.97, 0.000
   64,2007-08-19T18:02:48.664, 79.4457,313.3453,3378.718,3692.585,  4.3141,3397.4609,117.97, 0.000
   65,2007-08-19T18:02:48.801, 79.4388,313.3343,3378.719,3692.585,  4.3173,3397.4627,117.98, 0.000
   66,2007-08-19T18:02:48.961, 79.4307,313.3215,3378.720,3692.584,  4.3211,3397.4649,117.99, 0.000
   67,2007-08-19T18:02:49.098, 79.4237,313.3105,3378.721,3692.584,  4.3243,3397.4667,117.99, 0.000
   68,2007-08-19T18:02:49.258, 79.4156,313.2977,3378.722,3692.583,  4.3281,3397.4689,118.00, 0.000
   69,2007-08-19T18:02:49.395, 79.4087,313.2867,3378.722,3692.582,  4.3313,3397.4707,118.01, 0.000
   70,2007-08-19T18:02:49.555, 79.4005,313.2750,3378.723,3692.582,  4.3351,3397.4729,118.02, 0.000
   71,2007-08-19T18:02:49.692, 79.3935,313.2650,3378.724,3692.581,  4.3384,3397.4747,118.02, 0.000
   72,2007-08-19T18:02:49.852, 79.3854,313.2533,3378.725,3692.580,  4.3421,3397.4769,118.03, 0.000
   73,2007-08-19T18:02:49.990, 79.3784,313.2432,3378.725,3692.580,  4.3454,3397.4787,118.03, 0.000
   74,2007-08-19T18:02:50.149, 79.3703,313.2315,3378.726,3692.579,  4.3491,3397.4809,118.04, 0.000
   75,2007-08-19T18:02:50.287, 79.3633,313.2215,3378.727,3692.578,  4.3524,3397.4827,118.05, 0.000
   76,2007-08-19T18:02:50.446, 79.3552,313.2097,3378.728,3692.578,  4.3562,3397.4849,118.06, 0.000
   77,2007-08-19T18:02:50.584, 79.3482,313.1997,3378.729,3692.577,  4.3594,3397.4867,118.06, 0.000
   78,2007-08-19T18:02:50.743, 79.3401,313.1880,3378.730,3692.576,  4.3632,3397.4889,118.07, 0.000
   79,2007-08-19T18:02:50.881, 79.3331,313.1779,3378.730,3692.576,  4.3664,3397.4907,118.07, 0.000
   80,2007-08-19T18:02:51.041, 79.3249,313.1662,3378.731,3692.575,  4.3702,3397.4929,118.08, 0.000
   81,2007-08-19T18:02:51.178, 79.3180,313.1562,3378.732,3692.574,  4.3734,3397.4947,118.09, 0.000
   82,2007-08-19T18:02:51.338, 79.3098,313.1445,3378.733,3692.574,  4.3772,3397.4969,118.10, 0.000
   83,2007-08-19T18:02:51.475, 79.3028,313.1344,3378.733,3692.573,  4.3804,3397.4988,118.10, 0.000
   84,2007-08-19T18:02:51.635, 79.2947,313.1227,3378.734,3692.572,  4.3842,3397.5009,118.11, 0.000
   85,2007-08-19T18:02:51.772, 79.2877,313.1127,3378.735,3692.572,  4.3875,3397.5028,118.11, 0.000
   86,2007-08-19T18:02:51.932, 79.2796,313.1010,3378.736,3692.571,  4.3912,3397.5049,118.12, 0.000
   87,2007-08-19T18:02:52.069, 79.2726,313.0909,3378.737,3692.570,  4.3945,3397.5068,118.13, 0.000
   88,2007-08-19T18:02:52.229, 79.2645,313.0792,3378.738,3692.570,  4.3982,3397.5090,118.14, 0.000
   89,2007-08-19T18:02:52.366, 79.2575,313.0692,3378.738,3692.569,  4.4015,3397.5108,118.14, 0.000
   90,2007-08-19T18:02:52.526, 79.2494,313.0575,3378.739,3692.568,  4.4053,3397.5130,118.15, 0.000
   91,2007-08-19T18:02:52.663, 79.2424,313.0474,3378.740,3692.568,  4.4085,3397.5148,118.15, 0.000
   92,2007-08-19T18:02:52.800, 79.2354,313.0374,3378.741,3692.567,  4.4117,3397.5167,118.16, 0.000
   93,2007-08-19T18:02:52.960, 79.2273,313.0257,3378.742,3692.566,  4.4155,3397.5189,118.17, 0.000
   94,2007-08-19T18:02:53.097, 79.2203,313.0156,3378.742,3692.566,  4.4187,3397.5207,118.17, 0.000
   95,2007-08-19T18:02:53.257, 79.2122,313.0039,3378.743,3692.565,  4.4225,3397.5229,118.18, 0.000
   96,2007-08-19T18:02:53.394, 79.2052,312.9939,3378.744,3692.564,  4.4257,3397.5248,118.19, 0.000
   97,2007-08-19T18:02:53.554, 79.1970,312.9822,3378.745,3692.564,  4.4295,3397.5269,118.19, 0.000
   98,2007-08-19T18:02:53.691, 79.1901,312.9721,3378.746,3692.563,  4.4328,3397.5288,118.20, 0.000
   99,2007-08-19T18:02:53.851, 79.1819,312.9604,3378.746,3692.562,  4.4365,3397.5310,118.21, 0.000
  100,2007-08-19T18:02:53.988, 79.1749,312.9504,3378.747,3692.562,  4.4398,3397.5328,118.21, 0.000
  101,2007-08-19T18:02:54.148, 79.1668,312.9387,3378.748,3692.561,  4.4435,3397.5350,118.22, 0.000
  102,2007-08-19T18:02:54.285, 79.1598,312.9286,3378.749,3692.560,  4.4468,3397.5369,118.23, 0.000
  103,2007-08-19T18:02:54.445, 79.1517,312.9169,3378.750,3692.560,  4.4505,3397.5390,118.23, 0.000
  104,2007-08-19T18:02:54.582, 79.1447,312.9069,3378.750,3692.559,  4.4538,3397.5409,118.24, 0.000
  105,2007-08-19T18:02:54.742, 79.1366,312.8952,3378.751,3692.558,  4.4576,3397.5431,118.25, 0.000
  106,2007-08-19T18:02:54.879, 79.1296,312.8851,3378.752,3692.558,  4.4608,3397.5450,118.25, 0.000
  107,2007-08-19T18:02:55.039, 79.1215,312.8734,3378.753,3692.557,  4.4646,3397.5471,118.26, 0.000
  108,2007-08-19T18:02:55.176, 79.1145,312.8634,3378.754,3692.556,  4.4678,3397.5490,118.27, 0.000
  109,2007-08-19T18:02:55.336, 79.1063,312.8516,3378.755,3692.556,  4.4716,3397.5512,118.27, 0.000
  110,2007-08-19T18:02:55.473, 79.0994,312.8416,3378.755,3692.555,  4.4748,3397.5530,118.28, 0.000
  111,2007-08-19T18:02:55.633, 79.0912,312.8299,3378.756,3692.554,  4.4786,3397.5552,118.29, 0.000
  112,2007-08-19T18:02:55.770, 79.0843,312.8198,3378.757,3692.554,  4.4818,3397.5571,118.29, 0.000
  113,2007-08-19T18:02:55.930, 79.0761,312.8081,3378.758,3692.553,  4.4856,3397.5593,118.30, 0.000
  114,2007-08-19T18:02:56.067, 79.0691,312.7981,3378.759,3692.552,  4.4888,3397.5612,118.31, 0.000
  115,2007-08-19T18:02:56.227, 79.0610,312.7864,3378.759,3692.552,  4.4926,3397.5633,118.31, 0.000
  116,2007-08-19T18:02:56.364, 79.0540,312.7763,3378.760,3692.551,  4.4958,3397.5652,118.32, 0.000
  117,2007-08-19T18:02:56.524, 79.0459,312.7646,3378.761,3692.550,  4.4996,3397.5674,118.33, 0.000
  118,2007-08-19T18:02:56.661, 79.0389,312.7546,3378.762,3692.550,  4.5028,3397.5693,118.33, 0.000
  119,2007-08-19T18:02:56.821, 79.0308,312.7429,3378.763,3692.549,  4.5066,3397.5715,118.34, 0.000
  120,2007-08-19T18:02:56.958, 79.0238,312.7328,3378.764,3692.548,  4.5098,3397.5733,118.35, 0.000
  121,2007-08-19T18:02:57.118, 79.0157,312.7211,3378.764,3692.548,  4.5136,3397.5755,118.35, 0.000
  122,2007-08-19T18:02:57.255, 79.0087,312.7111,3378.765,3692.547,  4.5168,3397.5774,118.36, 0.000
  123,2007-08-19T18:02:57.415, 79.0005,312.6994,3378.766,3692.546,  4.5206,3397.5796,118.37, 0.000
  124,2007-08-19T18:02:57.552, 78.9936,312.6893,3378.767,3692.546,  4.5238,3397.5815,118.37, 0.000
  125,2007-08-19T18:02:57.712, 78.9854,312.6776,3378.768,3692.545,  4.5276,3397.5837,118.38, 0.000
  126,2007-08-19T18:02:57.849, 78.9784,312.6676,3378.768,3692.544,  4.5308,3397.5855,118.39, 0.000
  127,2007-08-19T18:02:58.009, 78.9703,312.6559,3378.769,3692.544,  4.5346,3397.5877,118.39, 0.000
  128,2007-08-19T18:02:58.146, 78.9633,312.6458,3378.770,3692.543,  4.5378,3397.5896,118.40, 0.000
  129,2007-08-19T18:02:58.306, 78.9552,312.6341,3378.771,3692.542,  4.5416,3397.5918,118.41, 0.000
  130,2007-08-19T18:02:58.443, 78.9482,312.6241,3378.772,3692.542,  4.5448,3397.5937,118.41, 0.000
  131,2007-08-19T18:02:58.603, 78.9401,312.6124,3378.773,3692.541,  4.5486,3397.5959,118.42, 0.000
  132,2007-08-19T18:02:58.740, 78.9331,312.6023,3378.773,3692.540,  4.5518,3397.5978,118.43, 0.000
  133,2007-08-19T18:02:58.900, 78.9250,312.5906,3378.774,3692.539,  4.5556,3397.6000,118.43, 0.000
  134,2007-08-19T18:02:59.037, 78.9180,312.5806,3378.775,3692.539,  4.5588,3397.6019,118.44, 0.000
  135,2007-08-19T18:02:59.197, 78.9098,312.5688,3378.776,3692.538,  4.5626,3397.6041,118.45, 0.000
  136,2007-08-19T18:02:59.334, 78.9029,312.5588,3378.777,3692.537,  4.5658,3397.6060,118.45, 0.000
  137,2007-08-19T18:02:59.494, 78.8947,312.5477,3378.778,3692.537,  4.5696,3397.6082,118.46, 0.000
  138,2007-08-19T18:02:59.631, 78.8877,312.5385,3378.778,3692.536,  4.5728,3397.6100,118.47, 0.000
  139,2007-08-19T18:02:59.791, 78.8796,312.5278,3378.779,3692.535,  4.5766,3397.6122,118.47, 0.000
  140,2007-08-19T18:02:59.928, 78.8726,312.5185,3378.780,3692.535,  4.5798,3397.6141,118.48, 0.000
  141,2007-08-19T18:03:00.088, 78.8644,312.5078,3378.781,3692.534,  4.5836,3397.6163,118.49, 0.000
  142,2007-08-19T18:03:00.225, 78.8574,312.4986,3378.782,3692.533,  4.5868,3397.6182,118.49, 0.000
  143,2007-08-19T18:03:00.385, 78.8492,312.4878,3378.783,3692.533,  4.5906,3397.6204,118.50, 0.000
  144,2007-08-19T18:03:00.522, 78.8422,312.4786,3378.783,3692.532,  4.5938,3397.6223,118.51, 0.000
  145,2007-08-19T18:03:00.682, 78.8341,312.4678,3378.784,3692.531,  4.5976,3397.6245,118.51, 0.000
  146,2007-08-19T18:03:00.819, 78.8271,312.4586,3378.785,3692.531,  4.6008,3397.6264,118.52, 0.000
  147,2007-08-19T18:03:00.979, 78.8189,312.4479,3378.786,3692.530,  4.6046,3397.6286,118.53, 0.000
  148,2007-08-19T18:03:01.116, 78.8119,312.4386,3378.787,3692.529,  4.6078,3397.6305,118.53, 0.000
  149,2007-08-19T18:03:01.276, 78.8038,312.4279,3378.788,3692.528,  4.6116,3397.6327,118.54, 0.000
  150,2007-08-19T18:03:01.414, 78.7968,312.4187,3378.788,3692.528,  4.6148,3397.6346,118.55, 0.000
  151,2007-08-19T18:03:01.573, 78.7886,312.4079,3378.789,3692.527,  4.6186,3397.6368,118.55, 0.000
  152,2007-08-19T18:03:01.711, 78.7816,312.3987,3378.790,3692.526,  4.6218,3397.6387,118.56, 0.000
  153,2007-08-19T18:03:01.870, 78.7734,312.3879,3378.791,3692.526,  4.6256,3397.6410,118.57, 0.000
  154,2007-08-19T18:03:02.008, 78.7665,312.3787,3378.792,3692.525,  4.6288,3397.6428,118.57, 0.000
  155,2007-08-19T18:03:02.168, 78.7583,312.3680,3378.793,3692.524,  4.6325,3397.6451,118.58, 0.000
  156,2007-08-19T18:03:02.305, 78.7513,312.3588,3378.794,3692.524,  4.6358,3397.6470,118.59, 0.000
  157,2007-08-19T18:03:02.465, 78.7431,312.3480,3378.794,3692.523,  4.6395,3397.6492,118.59, 0.000
  158,2007-08-19T18:03:02.602, 78.7361,312.3388,3378.795,3692.522,  4.6428,3397.6511,118.60, 0.000
  159,2007-08-19T18:03:02.762, 78.7280,312.3280,3378.796,3692.521,  4.6465,3397.6533,118.61, 0.000
  160,2007-08-19T18:03:02.899, 78.7210,312.3188,3378.797,3692.521,  4.6498,3397.6552,118.61, 0.000
  161,2007-08-19T18:03:03.036, 78.7140,312.3096,3378.798,3692.520,  4.6530,3397.6571,118.62, 0.000
  162,2007-08-19T18:03:03.196, 78.7058,312.2988,3378.799,3692.519,  4.6567,3397.6593,118.63, 0.000
  163,2007-08-19T18:03:03.333, 78.6988,312.2896,3378.799,3692.519,  4.6600,3397.6612,118.63, 0.000
  164,2007-08-19T18:03:03.493, 78.6907,312.2789,3378.800,3692.518,  4.6637,3397.6634,118.64, 0.000
  165,2007-08-19T18:03:03.630, 78.6837,312.2696,3378.801,3692.517,  4.6670,3397.6653,118.65, 0.000
  166,2007-08-19T18:03:03.790, 78.6755,312.2589,3378.802,3692.517,  4.6707,3397.6676,118.65, 0.000
  167,2007-08-19T18:03:03.927, 78.6685,312.2497,3378.803,3692.516,  4.6740,3397.6695,118.66, 0.000
  168,2007-08-19T18:03:04.087, 78.6603,312.2389,3378.804,3692.515,  4.6777,3397.6717,118.67, 0.000
  169,2007-08-19T18:03:04.224, 78.6533,312.2297,3378.804,3692.515,  4.6809,3397.6736,118.67, 0.000
  170,2007-08-19T18:03:04.384, 78.6452,312.2189,3378.805,3692.514,  4.6847,3397.6758,118.68, 0.000
  171,2007-08-19T18:03:04.521, 78.6382,312.2097,3378.806,3692.513,  4.6879,3397.6777,118.69, 0.000
  172,2007-08-19T18:03:04.681, 78.6300,312.1990,3378.807,3692.512,  4.6917,3397.6800,118.69, 0.000
  173,2007-08-19T18:03:04.818, 78.6230,312.1898,3378.808,3692.512,  4.6949,3397.6819,118.70, 0.000
  174,2007-08-19T18:03:04.978, 78.6149,312.1790,3378.809,3692.511,  4.6987,3397.6841,118.71, 0.000
  175,2007-08-19T18:03:05.115, 78.6079,312.1698,3378.810,3692.510,  4.7019,3397.6860,118.71, 0.000
  176,2007-08-19T18:03:05.275, 78.5997,312.1590,3378.811,3692.510,  4.7057,3397.6882,118.72, 0.000
  177,2007-08-19T18:03:05.412, 78.5927,312.1498,3378.811,3692.509,  4.7089,3397.6902,118.72, 0.000
  178,2007-08-19T18:03:05.572, 78.5845,312.1391,3378.812,3692.508,  4.7127,3397.6924,118.73, 0.000
  179,2007-08-19T18:03:05.709, 78.5775,312.1298,3378.813,3692.508,  4.7159,3397.6943,118.74, 0.000
  180,2007-08-19T18:03:05.869, 78.5694,312.1191,3378.814,3692.507,  4.7196,3397.6965,118.75, 0.000
  181,2007-08-19T18:03:06.006, 78.5624,312.1099,3378.815,3692.506,  4.7229,3397.6984,118.75, 0.000
  182,2007-08-19T18:03:06.166, 78.5542,312.0991,3378.816,3692.505,  4.7266,3397.7007,118.76, 0.000
  183,2007-08-19T18:03:06.303, 78.5472,312.0899,3378.816,3692.505,  4.7298,3397.7026,118.76, 0.000
  184,2007-08-19T18:03:06.463, 78.5391,312.0791,3378.817,3692.504,  4.7336,3397.7048,118.77, 0.000
  185,2007-08-19T18:03:06.600, 78.5321,312.0699,3378.818,3692.503,  4.7368,3397.7068,118.78, 0.000
  186,2007-08-19T18:03:06.760, 78.5239,312.0592,3378.819,3692.503,  4.7406,3397.7090,118.78, 0.000
  187,2007-08-19T18:03:06.897, 78.5169,312.0499,3378.820,3692.502,  4.7438,3397.7109,118.79, 0.000
  188,2007-08-19T18:03:07.057, 78.5088,312.0392,3378.821,3692.501,  4.7476,3397.7131,118.80, 0.000
  189,2007-08-19T18:03:07.194, 78.5018,312.0300,3378.822,3692.500,  4.7508,3397.7151,118.80, 0.000
  190,2007-08-19T18:03:07.354, 78.4936,312.0192,3378.823,3692.500,  4.7546,3397.7173,118.81, 0.000
  191,2007-08-19T18:03:07.491, 78.4866,312.0100,3378.823,3692.499,  4.7578,3397.7192,118.82, 0.000
  192,2007-08-19T18:03:07.651, 78.4784,311.9992,3378.824,3692.498,  4.7615,3397.7215,118.82, 0.000
  193,2007-08-19T18:03:07.788, 78.4714,311.9900,3378.825,3692.498,  4.7648,3397.7234,118.83, 0.000
  194,2007-08-19T18:03:07.948, 78.4633,311.9793,3378.826,3692.497,  4.7685,3397.7256,118.84, 0.000
  195,2007-08-19T18:03:08.085, 78.4563,311.9701,3378.827,3692.496,  4.7717,3397.7276,118.84, 0.000
  196,2007-08-19T18:03:08.245, 78.4481,311.9593,3378.828,3692.495,  4.7755,3397.7298,118.85, 0.000
  197,2007-08-19T18:03:08.382, 78.4411,311.9501,3378.829,3692.495,  4.7787,3397.7317,118.86, 0.000
  198,2007-08-19T18:03:08.542, 78.4330,311.9393,3378.829,3692.494,  4.7825,3397.7340,118.86, 0.000
  199,2007-08-19T18:03:08.679, 78.4260,311.9301,3378.830,3692.493,  4.7857,3397.7359,118.87, 0.000
  200,2007-08-19T18:03:08.839, 78.4178,311.9194,3378.831,3692.493,  4.7895,3397.7381,118.88, 0.000
  201,2007-08-19T18:03:08.976, 78.4108,311.9101,3378.832,3692.492,  4.7927,3397.7401,118.88, 0.000
  202,2007-08-19T18:03:09.136, 78.4026,311.8994,3378.833,3692.491,  4.7964,3397.7423,118.89, 0.000
  203,2007-08-19T18:03:09.273, 78.3956,311.8902,3378.834,3692.490,  4.7997,3397.7443,118.90, 0.000
  204,2007-08-19T18:03:09.433, 78.3875,311.8796,3378.835,3692.490,  4.8034,3397.7465,118.90, 0.000
  205,2007-08-19T18:03:09.570, 78.3805,311.8712,3378.836,3692.489,  4.8066,3397.7484,118.91, 0.000
  206,2007-08-19T18:03:09.730, 78.3723,311.8612,3378.836,3692.488,  4.8104,3397.7507,118.92, 0.000
  207,2007-08-19T18:03:09.867, 78.3653,311.8527,3378.837,3692.488,  4.8136,3397.7526,118.92, 0.000
  208,2007-08-19T18:03:10.027, 78.3571,311.8428,3378.838,3692.487,  4.8174,3397.7549,118.93, 0.000
  209,2007-08-19T18:03:10.164, 78.3501,311.8343,3378.839,3692.486,  4.8206,3397.7568,118.94, 0.000
  210,2007-08-19T18:03:10.324, 78.3419,311.8244,3378.840,3692.485,  4.8244,3397.7591,118.94, 0.000
  211,2007-08-19T18:03:10.461, 78.3349,311.8159,3378.841,3692.485,  4.8276,3397.7610,118.95, 0.000
  212,2007-08-19T18:03:10.621, 78.3267,311.8060,3378.842,3692.484,  4.8313,3397.7632,118.96, 0.000
  213,2007-08-19T18:03:10.758, 78.3197,311.7975,3378.843,3692.483,  4.8345,3397.7652,118.96, 0.000
  214,2007-08-19T18:03:10.918, 78.3115,311.7876,3378.843,3692.482,  4.8383,3397.7674,118.97, 0.000
  215,2007-08-19T18:03:11.055, 78.3045,311.7791,3378.844,3692.482,  4.8415,3397.7694,118.98, 0.000
  216,2007-08-19T18:03:11.215, 78.2963,311.7692,3378.845,3692.481,  4.8453,3397.7716,118.98, 0.000
  217,2007-08-19T18:03:11.352, 78.2893,311.7607,3378.846,3692.480,  4.8485,3397.7736,118.99, 0.000
  218,2007-08-19T18:03:11.512, 78.2811,311.7508,3378.847,3692.480,  4.8523,3397.7758,119.00, 0.000
  219,2007-08-19T18:03:11.649, 78.2741,311.7423,3378.848,3692.479,  4.8555,3397.7778,119.00, 0.000
  220,2007-08-19T18:03:11.809, 78.2659,311.7324,3378.849,3692.478,  4.8592,3397.7800,119.01, 0.000
  221,2007-08-19T18:03:11.946, 78.2589,311.7239,3378.850,3692.477,  4.8624,3397.7820,119.02, 0.000
  222,2007-08-19T18:03:12.106, 78.2507,311.7139,3378.850,3692.477,  4.8662,3397.7842,119.02, 0.000
  223,2007-08-19T18:03:12.243, 78.2437,311.7054,3378.851,3692.476,  4.8694,3397.7862,119.03, 0.000
  224,2007-08-19T18:03:12.403, 78.2355,311.6955,3378.852,3692.475,  4.8732,3397.7884,119.04, 0.000
  225,2007-08-19T18:03:12.540, 78.2285,311.6870,3378.853,3692.474,  4.8764,3397.7904,119.04, 0.000
  226,2007-08-19T18:03:12.678, 78.2215,311.6785,3378.854,3692.474,  4.8796,3397.7923,119.05, 0.000
  227,2007-08-19T18:03:12.837, 78.2133,311.6686,3378.855,3692.473,  4.8834,3397.7946,119.05, 0.000
  228,2007-08-19T18:03:12.975, 78.2063,311.6601,3378.856,3692.472,  4.8866,3397.7965,119.06, 0.000
  229,2007-08-19T18:03:13.135, 78.1981,311.6502,3378.857,3692.472,  4.8903,3397.7988,119.07, 0.000
  230,2007-08-19T18:03:13.272, 78.1911,311.6417,3378.857,3692.471,  4.8936,3397.8008,119.07, 0.000
  231,2007-08-19T18:03:13.432, 78.1829,311.6318,3378.858,3692.470,  4.8973,3397.8030,119.08, 0.000
  232,2007-08-19T18:03:13.569, 78.1759,311.6233,3378.859,3692.469,  4.9005,3397.8050,119.09, 0.000
  233,2007-08-19T18:03:13.729, 78.1677,311.6134,3378.860,3692.469,  4.9043,3397.8072,119.09, 0.000
