    1,2007-08-23T21:09:35.632, 79.9430,307.1319,3378.680,3693.520,  4.6220,3396.5447,117.16, 0.000
    2,2007-08-23T21:09:35.723, 79.9384,307.1246,3378.680,3693.520,  4.6241,3396.5459,117.16, 0.000
    3,2007-08-23T21:09:35.861, 79.9315,307.1136,3378.681,3693.519,  4.6274,3396.5478,117.17, 0.000
    4,2007-08-23T21:09:36.020, 79.9233,307.1008,3378.682,3693.518,  4.6312,3396.5500,117.17, 0.000
    5,2007-08-23T21:09:36.158, 79.9164,307.0898,3378.682,3693.518,  4.6344,3396.5519,117.18, 0.000
    6,2007-08-23T21:09:36.295, 79.9094,307.0788,3378.683,3693.517,  4.6377,3396.5538,117.19, 0.000
    7,2007-08-23T21:09:36.455, 79.9013,307.0659,3378.684,3693.516,  4.6414,3396.5560,117.19, 0.000
    8,2007-08-23T21:09:36.592, 79.8944,307.0549,3378.684,3693.516,  4.6447,3396.5579,117.20, 0.000
    9,2007-08-23T21:09:36.752, 79.8863,307.0421,3378.685,3693.515,  4.6485,3396.5601,117.21, 0.000
   10,2007-08-23T21:09:36.889, 79.8793,307.0311,3378.686,3693.514,  4.6517,3396.5620,117.21, 0.000
   11,2007-08-23T21:09:37.049, 79.8712,307.0183,3378.687,3693.513,  4.6555,3396.5642,117.22, 0.000
   12,2007-08-23T21:09:37.186, 79.8643,307.0073,3378.687,3693.513,  4.6587,3396.5661,117.23, 0.000
   13,2007-08-23T21:09:37.346, 79.8562,306.9945,3378.688,3693.512,  4.6625,3396.5683,117.23, 0.000
   14,2007-08-23T21:09:37.483, 79.8492,306.9835,3378.689,3693.511,  4.6657,3396.5702,117.24, 0.000
   15,2007-08-23T21:09:37.643, 79.8411,306.9706,3378.689,3693.511,  4.6695,3396.5724,117.25, 0.000
   16,2007-08-23T21:09:37.780, 79.8341,306.9596,3378.690,3693.510,  4.6728,3396.5743,117.25, 0.000
   17,2007-08-23T21:09:37.940, 79.8260,306.9468,3378.691,3693.509,  4.6766,3396.5765,117.26, 0.000
   18,2007-08-23T21:09:38.077, 79.8191,306.9358,3378.691,3693.509,  4.6798,3396.5784,117.27, 0.000
   19,2007-08-23T21:09:38.237, 79.8110,306.9230,3378.692,3693.508,  4.6836,3396.5806,117.27, 0.000
   20,2007-08-23T21:09:38.374, 79.8040,306.9120,3378.693,3693.507,  4.6868,3396.5825,117.28, 0.000
   21,2007-08-23T21:09:38.534, 79.7959,306.8991,3378.694,3693.506,  4.6906,3396.5847,117.29, 0.000
   22,2007-08-23T21:09:38.671, 79.7890,306.8881,3378.694,3693.506,  4.6938,3396.5866,117.29, 0.000
   23,2007-08-23T21:09:38.831, 79.7809,306.8753,3378.695,3693.505,  4.6976,3396.5888,117.30, 0.000
   24,2007-08-23T21:09:38.968, 79.7739,306.8643,3378.696,3693.504,  4.7009,3396.5907,117.31, 0.000
   25,2007-08-23T21:09:39.128, 79.7658,306.8515,3378.696,3693.504,  4.7046,3396.5929,117.31, 0.000
   26,2007-08-23T21:09:39.265, 79.7588,306.8405,3378.697,3693.503,  4.7079,3396.5948,117.32, 0.000
   27,2007-08-23T21:09:39.425, 79.7507,306.8277,3378.698,3693.502,  4.7117,3396.5970,117.33, 0.000
   28,2007-08-23T21:09:39.562, 79.7438,306.8167,3378.698,3693.502,  4.7149,3396.5989,117.33, 0.000
   29,2007-08-23T21:09:39.722, 79.7357,306.8038,3378.699,3693.501,  4.7187,3396.6011,117.34, 0.000
   30,2007-08-23T21:09:39.859, 79.7287,306.7928,3378.700,3693.500,  4.7219,3396.6030,117.35, 0.000
   31,2007-08-23T21:09:40.019, 79.7206,306.7800,3378.701,3693.499,  4.7257,3396.6053,117.35, 0.000
   32,2007-08-23T21:09:40.156, 79.7137,306.7690,3378.701,3693.499,  4.7289,3396.6072,117.36, 0.000
   33,2007-08-23T21:09:40.316, 79.7056,306.7562,3378.702,3693.498,  4.7327,3396.6094,117.37, 0.000
   34,2007-08-23T21:09:40.453, 79.6986,306.7452,3378.703,3693.497,  4.7359,3396.6113,117.37, 0.000
   35,2007-08-23T21:09:40.613, 79.6905,306.7323,3378.703,3693.497,  4.7397,3396.6135,117.38, 0.000
   36,2007-08-23T21:09:40.750, 79.6835,306.7213,3378.704,3693.496,  4.7430,3396.6154,117.38, 0.000
   37,2007-08-23T21:09:40.910, 79.6754,306.7085,3378.705,3693.495,  4.7467,3396.6176,117.39, 0.000
   38,2007-08-23T21:09:41.047, 79.6685,306.6975,3378.705,3693.494,  4.7500,3396.6196,117.40, 0.000
   39,2007-08-23T21:09:41.207, 79.6604,306.6847,3378.706,3693.494,  4.7538,3396.6218,117.41, 0.000
   40,2007-08-23T21:09:41.344, 79.6534,306.6737,3378.707,3693.493,  4.7570,3396.6237,117.41, 0.000
   41,2007-08-23T21:09:41.504, 79.6453,306.6609,3378.708,3693.492,  4.7608,3396.6259,117.42, 0.000
   42,2007-08-23T21:09:41.641, 79.6384,306.6499,3378.708,3693.492,  4.7640,3396.6278,117.42, 0.000
   43,2007-08-23T21:09:41.801, 79.6303,306.6370,3378.709,3693.491,  4.7678,3396.6301,117.43, 0.000
   44,2007-08-23T21:09:41.938, 79.6233,306.6260,3378.710,3693.490,  4.7710,3396.6320,117.44, 0.000
   45,2007-08-23T21:09:42.098, 79.6152,306.6132,3378.710,3693.489,  4.7748,3396.6342,117.44, 0.000
   46,2007-08-23T21:09:42.235, 79.6082,306.6022,3378.711,3693.489,  4.7780,3396.6361,117.45, 0.000
   47,2007-08-23T21:09:42.395, 79.6001,306.5894,3378.712,3693.488,  4.7818,3396.6383,117.46, 0.000
   48,2007-08-23T21:09:42.532, 79.5932,306.5784,3378.713,3693.487,  4.7851,3396.6403,117.46, 0.000
   49,2007-08-23T21:09:42.692, 79.5851,306.5655,3378.713,3693.487,  4.7888,3396.6425,117.47, 0.000
   50,2007-08-23T21:09:42.829, 79.5781,306.5545,3378.714,3693.486,  4.7921,3396.6444,117.48, 0.000
   51,2007-08-23T21:09:42.989, 79.5700,306.5417,3378.715,3693.485,  4.7958,3396.6466,117.48, 0.000
   52,2007-08-23T21:09:43.126, 79.5631,306.5307,3378.715,3693.484,  4.7991,3396.6486,117.49, 0.000
   53,2007-08-23T21:09:43.286, 79.5550,306.5179,3378.716,3693.484,  4.8029,3396.6508,117.50, 0.000
   54,2007-08-23T21:09:43.423, 79.5480,306.5069,3378.717,3693.483,  4.8061,3396.6527,117.50, 0.000
   55,2007-08-23T21:09:43.583, 79.5399,306.4941,3378.718,3693.482,  4.8099,3396.6549,117.51, 0.000
   56,2007-08-23T21:09:43.720, 79.5329,306.4831,3378.718,3693.482,  4.8131,3396.6569,117.52, 0.000
   57,2007-08-23T21:09:43.880, 79.5248,306.4702,3378.719,3693.481,  4.8169,3396.6591,117.52, 0.000
   58,2007-08-23T21:09:44.017, 79.5179,306.4592,3378.720,3693.480,  4.8201,3396.6610,117.53, 0.000
   59,2007-08-23T21:09:44.177, 79.5098,306.4464,3378.721,3693.479,  4.8239,3396.6633,117.54, 0.000
   60,2007-08-23T21:09:44.314, 79.5028,306.4354,3378.721,3693.479,  4.8271,3396.6652,117.54, 0.000
   61,2007-08-23T21:09:44.474, 79.4947,306.4226,3378.722,3693.478,  4.8309,3396.6674,117.55, 0.000
   62,2007-08-23T21:09:44.611, 79.4878,306.4116,3378.723,3693.477,  4.8341,3396.6693,117.56, 0.000
   63,2007-08-23T21:09:44.771, 79.4797,306.3987,3378.723,3693.476,  4.8379,3396.6716,117.56, 0.000
   64,2007-08-23T21:09:44.908, 79.4727,306.3877,3378.724,3693.476,  4.8412,3396.6735,117.57, 0.000
   65,2007-08-23T21:09:45.068, 79.4646,306.3749,3378.725,3693.475,  4.8449,3396.6758,117.58, 0.000
   66,2007-08-23T21:09:45.205, 79.4576,306.3639,3378.726,3693.474,  4.8482,3396.6777,117.58, 0.000
   67,2007-08-23T21:09:45.365, 79.4495,306.3511,3378.726,3693.474,  4.8519,3396.6799,117.59, 0.000
   68,2007-08-23T21:09:45.502, 79.4426,306.3401,3378.727,3693.473,  4.8552,3396.6819,117.60, 0.000
   69,2007-08-23T21:09:45.662, 79.4345,306.3275,3378.728,3693.472,  4.8589,3396.6841,117.60, 0.000
   70,2007-08-23T21:09:45.799, 79.4275,306.3174,3378.728,3693.471,  4.8622,3396.6860,117.61, 0.000
   71,2007-08-23T21:09:45.959, 79.4194,306.3057,3378.729,3693.471,  4.8660,3396.6883,117.62, 0.000
   72,2007-08-23T21:09:46.096, 79.4124,306.2956,3378.730,3693.470,  4.8692,3396.6902,117.62, 0.000
   73,2007-08-23T21:09:46.256, 79.4043,306.2839,3378.731,3693.469,  4.8730,3396.6925,117.63, 0.000
   74,2007-08-23T21:09:46.393, 79.3973,306.2739,3378.731,3693.469,  4.8762,3396.6944,117.64, 0.000
   75,2007-08-23T21:09:46.553, 79.3891,306.2621,3378.732,3693.468,  4.8800,3396.6966,117.64, 0.000
   76,2007-08-23T21:09:46.690, 79.3822,306.2521,3378.733,3693.467,  4.8832,3396.6986,117.65, 0.000
   77,2007-08-23T21:09:46.850, 79.3740,306.2404,3378.734,3693.466,  4.8870,3396.7008,117.66, 0.000
   78,2007-08-23T21:09:46.987, 79.3671,306.2303,3378.734,3693.466,  4.8902,3396.7028,117.66, 0.000
   79,2007-08-23T21:09:47.147, 79.3589,306.2186,3378.735,3693.465,  4.8940,3396.7050,117.67, 0.000
   80,2007-08-23T21:09:47.285, 79.3519,306.2085,3378.736,3693.464,  4.8972,3396.7070,117.67, 0.000
   81,2007-08-23T21:09:47.444, 79.3438,306.1968,3378.737,3693.463,  4.9010,3396.7092,117.68, 0.000
   82,2007-08-23T21:09:47.582, 79.3368,306.1868,3378.737,3693.463,  4.9042,3396.7111,117.69, 0.000
   83,2007-08-23T21:09:47.741, 79.3287,306.1750,3378.738,3693.462,  4.9080,3396.7134,117.70, 0.000
   84,2007-08-23T21:09:47.879, 79.3217,306.1650,3378.739,3693.461,  4.9112,3396.7153,117.70, 0.000
   85,2007-08-23T21:09:48.038, 79.3136,306.1533,3378.740,3693.460,  4.9150,3396.7176,117.71, 0.000
   86,2007-08-23T21:09:48.176, 79.3066,306.1432,3378.740,3693.460,  4.9182,3396.7195,117.71, 0.000
   87,2007-08-23T21:09:48.336, 79.2985,306.1315,3378.741,3693.459,  4.9220,3396.7218,117.72, 0.000
   88,2007-08-23T21:09:48.473, 79.2915,306.1214,3378.742,3693.458,  4.9252,3396.7237,117.73, 0.000
   89,2007-08-23T21:09:48.633, 79.2834,306.1097,3378.743,3693.458,  4.9290,3396.7260,117.73, 0.000
   90,2007-08-23T21:09:48.770, 79.2764,306.0997,3378.743,3693.457,  4.9322,3396.7279,117.74, 0.000
   91,2007-08-23T21:09:48.930, 79.2683,306.0879,3378.744,3693.456,  4.9360,3396.7302,117.75, 0.000
   92,2007-08-23T21:09:49.067, 79.2613,306.0779,3378.745,3693.455,  4.9392,3396.7322,117.75, 0.000
   93,2007-08-23T21:09:49.227, 79.2532,306.0662,3378.746,3693.455,  4.9430,3396.7344,117.76, 0.000
   94,2007-08-23T21:09:49.364, 79.2462,306.0561,3378.746,3693.454,  4.9463,3396.7364,117.77, 0.000
   95,2007-08-23T21:09:49.524, 79.2380,306.0444,3378.747,3693.453,  4.9500,3396.7386,117.77, 0.000
   96,2007-08-23T21:09:49.661, 79.2311,306.0343,3378.748,3693.452,  4.9533,3396.7406,117.78, 0.000
   97,2007-08-23T21:09:49.821, 79.2229,306.0226,3378.749,3693.452,  4.9570,3396.7428,117.79, 0.000
   98,2007-08-23T21:09:49.958, 79.2160,306.0126,3378.749,3693.451,  4.9603,3396.7448,117.79, 0.000
   99,2007-08-23T21:09:50.118, 79.2078,306.0008,3378.750,3693.450,  4.9640,3396.7471,117.80, 0.000
  100,2007-08-23T21:09:50.255, 79.2009,305.9908,3378.751,3693.449,  4.9673,3396.7490,117.81, 0.000
  101,2007-08-23T21:09:50.415, 79.1927,305.9791,3378.752,3693.449,  4.9710,3396.7513,117.81, 0.000
  102,2007-08-23T21:09:50.552, 79.1857,305.9690,3378.752,3693.448,  4.9743,3396.7532,117.82, 0.000
  103,2007-08-23T21:09:50.712, 79.1776,305.9573,3378.753,3693.447,  4.9780,3396.7555,117.83, 0.000
  104,2007-08-23T21:09:50.849, 79.1706,305.9472,3378.754,3693.446,  4.9813,3396.7575,117.83, 0.000
  105,2007-08-23T21:09:51.009, 79.1625,305.9355,3378.755,3693.446,  4.9850,3396.7597,117.84, 0.000
  106,2007-08-23T21:09:51.146, 79.1555,305.9255,3378.755,3693.445,  4.9883,3396.7617,117.85, 0.000
  107,2007-08-23T21:09:51.306, 79.1474,305.9137,3378.756,3693.444,  4.9920,3396.7640,117.85, 0.000
  108,2007-08-23T21:09:51.443, 79.1404,305.9037,3378.757,3693.443,  4.9953,3396.7659,117.86, 0.000
  109,2007-08-23T21:09:51.603, 79.1323,305.8920,3378.758,3693.443,  4.9990,3396.7682,117.87, 0.000
  110,2007-08-23T21:09:51.740, 79.1253,305.8819,3378.758,3693.442,  5.0023,3396.7701,117.87, 0.000
  111,2007-08-23T21:09:51.900, 79.1172,305.8702,3378.759,3693.441,  5.0060,3396.7724,117.88, 0.000
  112,2007-08-23T21:09:52.037, 79.1102,305.8601,3378.760,3693.441,  5.0093,3396.7744,117.89, 0.000
  113,2007-08-23T21:09:52.197, 79.1021,305.8484,3378.761,3693.440,  5.0130,3396.7767,117.89, 0.000
  114,2007-08-23T21:09:52.334, 79.0951,305.8383,3378.761,3693.439,  5.0163,3396.7786,117.90, 0.000
  115,2007-08-23T21:09:52.494, 79.0869,305.8266,3378.762,3693.438,  5.0200,3396.7809,117.91, 0.000
  116,2007-08-23T21:09:52.631, 79.0800,305.8166,3378.763,3693.438,  5.0232,3396.7829,117.91, 0.000
  117,2007-08-23T21:09:52.791, 79.0718,305.8048,3378.764,3693.437,  5.0270,3396.7851,117.92, 0.000
  118,2007-08-23T21:09:52.928, 79.0649,305.7948,3378.764,3693.436,  5.0302,3396.7871,117.92, 0.000
  119,2007-08-23T21:09:53.088, 79.0567,305.7831,3378.765,3693.435,  5.0340,3396.7894,117.93, 0.000
  120,2007-08-23T21:09:53.225, 79.0498,305.7730,3378.766,3693.435,  5.0372,3396.7913,117.94, 0.000
  121,2007-08-23T21:09:53.385, 79.0416,305.7613,3378.767,3693.434,  5.0410,3396.7936,117.94, 0.000
  122,2007-08-23T21:09:53.522, 79.0346,305.7512,3378.767,3693.433,  5.0442,3396.7956,117.95, 0.000
  123,2007-08-23T21:09:53.659, 79.0277,305.7412,3378.768,3693.432,  5.0475,3396.7976,117.96, 0.000
  124,2007-08-23T21:09:53.819, 79.0195,305.7295,3378.769,3693.431,  5.0512,3396.7998,117.96, 0.000
  125,2007-08-23T21:09:53.956, 79.0126,305.7194,3378.770,3693.431,  5.0545,3396.8018,117.97, 0.000
  126,2007-08-23T21:09:54.116, 79.0044,305.7077,3378.770,3693.430,  5.0582,3396.8041,117.98, 0.000
  127,2007-08-23T21:09:54.253, 78.9975,305.6976,3378.771,3693.429,  5.0615,3396.8061,117.98, 0.000
  128,2007-08-23T21:09:54.413, 78.9893,305.6859,3378.772,3693.428,  5.0652,3396.8084,117.99, 0.000
  129,2007-08-23T21:09:54.550, 78.9823,305.6759,3378.773,3693.428,  5.0685,3396.8103,118.00, 0.000
  130,2007-08-23T21:09:54.710, 78.9742,305.6641,3378.774,3693.427,  5.0722,3396.8126,118.00, 0.000
  131,2007-08-23T21:09:54.847, 78.9672,305.6541,3378.774,3693.426,  5.0754,3396.8146,118.01, 0.000
  132,2007-08-23T21:09:55.007, 78.9591,305.6424,3378.775,3693.425,  5.0792,3396.8169,118.02, 0.000
  133,2007-08-23T21:09:55.144, 78.9521,305.6323,3378.776,3693.425,  5.0824,3396.8188,118.02, 0.000
  134,2007-08-23T21:09:55.304, 78.9440,305.6206,3378.777,3693.424,  5.0862,3396.8211,118.03, 0.000
  135,2007-08-23T21:09:55.441, 78.9370,305.6105,3378.777,3693.423,  5.0894,3396.8231,118.04, 0.000
  136,2007-08-23T21:09:55.601, 78.9289,305.5988,3378.778,3693.422,  5.0932,3396.8254,118.04, 0.000
  137,2007-08-23T21:09:55.738, 78.9219,305.5894,3378.779,3693.422,  5.0964,3396.8274,118.05, 0.000
  138,2007-08-23T21:09:55.898, 78.9137,305.5786,3378.780,3693.421,  5.1002,3396.8297,118.06, 0.000
  139,2007-08-23T21:09:56.035, 78.9067,305.5694,3378.780,3693.420,  5.1034,3396.8317,118.06, 0.000
  140,2007-08-23T21:09:56.195, 78.8986,305.5587,3378.781,3693.419,  5.1072,3396.8340,118.07, 0.000
  141,2007-08-23T21:09:56.332, 78.8916,305.5494,3378.782,3693.419,  5.1104,3396.8359,118.07, 0.000
  142,2007-08-23T21:09:56.492, 78.8834,305.5387,3378.783,3693.418,  5.1142,3396.8382,118.08, 0.000
  143,2007-08-23T21:09:56.629, 78.8764,305.5294,3378.784,3693.417,  5.1174,3396.8402,118.09, 0.000
  144,2007-08-23T21:09:56.789, 78.8683,305.5187,3378.784,3693.416,  5.1212,3396.8425,118.09, 0.000
  145,2007-08-23T21:09:56.926, 78.8613,305.5095,3378.785,3693.416,  5.1244,3396.8445,118.10, 0.000
  146,2007-08-23T21:09:57.086, 78.8531,305.4987,3378.786,3693.415,  5.1281,3396.8468,118.11, 0.000
  147,2007-08-23T21:09:57.223, 78.8461,305.4895,3378.787,3693.414,  5.1314,3396.8488,118.11, 0.000
  148,2007-08-23T21:09:57.383, 78.8380,305.4787,3378.787,3693.413,  5.1351,3396.8511,118.12, 0.000
  149,2007-08-23T21:09:57.520, 78.8310,305.4695,3378.788,3693.413,  5.1384,3396.8531,118.13, 0.000
  150,2007-08-23T21:09:57.680, 78.8228,305.4587,3378.789,3693.412,  5.1421,3396.8554,118.13, 0.000
  151,2007-08-23T21:09:57.817, 78.8158,305.4495,3378.790,3693.411,  5.1454,3396.8573,118.14, 0.000
  152,2007-08-23T21:09:57.977, 78.8077,305.4387,3378.791,3693.410,  5.1491,3396.8597,118.15, 0.000
  153,2007-08-23T21:09:58.114, 78.8007,305.4295,3378.791,3693.409,  5.1523,3396.8616,118.15, 0.000
  154,2007-08-23T21:09:58.274, 78.7925,305.4187,3378.792,3693.409,  5.1561,3396.8640,118.16, 0.000
  155,2007-08-23T21:09:58.412, 78.7855,305.4095,3378.793,3693.408,  5.1593,3396.8659,118.17, 0.000
  156,2007-08-23T21:09:58.571, 78.7774,305.3987,3378.794,3693.407,  5.1631,3396.8682,118.17, 0.000
  157,2007-08-23T21:09:58.709, 78.7704,305.3895,3378.794,3693.406,  5.1663,3396.8702,118.18, 0.000
  158,2007-08-23T21:09:58.868, 78.7622,305.3788,3378.795,3693.406,  5.1701,3396.8725,118.19, 0.000
  159,2007-08-23T21:09:59.006, 78.7552,305.3695,3378.796,3693.405,  5.1733,3396.8745,118.19, 0.000
  160,2007-08-23T21:09:59.165, 78.7470,305.3588,3378.797,3693.404,  5.1771,3396.8768,118.20, 0.000
  161,2007-08-23T21:09:59.303, 78.7401,305.3495,3378.798,3693.403,  5.1803,3396.8788,118.21, 0.000
  162,2007-08-23T21:09:59.462, 78.7319,305.3388,3378.799,3693.402,  5.1840,3396.8812,118.21, 0.000
  163,2007-08-23T21:09:59.600, 78.7249,305.3296,3378.799,3693.402,  5.1873,3396.8831,118.22, 0.000
  164,2007-08-23T21:09:59.760, 78.7167,305.3188,3378.800,3693.401,  5.1910,3396.8855,118.23, 0.000
  165,2007-08-23T21:09:59.897, 78.7097,305.3096,3378.801,3693.400,  5.1943,3396.8875,118.23, 0.000
  166,2007-08-23T21:10:00.057, 78.7016,305.2988,3378.802,3693.399,  5.1980,3396.8898,118.24, 0.000
  167,2007-08-23T21:10:00.194, 78.6946,305.2896,3378.802,3693.399,  5.2012,3396.8918,118.24, 0.000
  168,2007-08-23T21:10:00.354, 78.6864,305.2788,3378.803,3693.398,  5.2050,3396.8941,118.25, 0.000
  169,2007-08-23T21:10:00.491, 78.6794,305.2696,3378.804,3693.397,  5.2082,3396.8961,118.26, 0.000
  170,2007-08-23T21:10:00.651, 78.6713,305.2588,3378.805,3693.396,  5.2120,3396.8984,118.26, 0.000
  171,2007-08-23T21:10:00.788, 78.6643,305.2496,3378.806,3693.396,  5.2152,3396.9004,118.27, 0.000
  172,2007-08-23T21:10:00.948, 78.6561,305.2388,3378.806,3693.395,  5.2190,3396.9027,118.28, 0.000
  173,2007-08-23T21:10:01.085, 78.6491,305.2296,3378.807,3693.394,  5.2222,3396.9047,118.28, 0.000
  174,2007-08-23T21:10:01.245, 78.6410,305.2188,3378.808,3693.393,  5.2260,3396.9070,118.29, 0.000
  175,2007-08-23T21:10:01.382, 78.6340,305.2096,3378.809,3693.392,  5.2292,3396.9090,118.30, 0.000
  176,2007-08-23T21:10:01.542, 78.6258,305.1989,3378.810,3693.392,  5.2329,3396.9114,118.30, 0.000
  177,2007-08-23T21:10:01.679, 78.6188,305.1896,3378.810,3693.391,  5.2362,3396.9134,118.31, 0.000
  178,2007-08-23T21:10:01.839, 78.6107,305.1789,3378.811,3693.390,  5.2399,3396.9157,118.32, 0.000
  179,2007-08-23T21:10:01.976, 78.6037,305.1696,3378.812,3693.389,  5.2431,3396.9177,118.32, 0.000
  180,2007-08-23T21:10:02.136, 78.5955,305.1589,3378.813,3693.388,  5.2469,3396.9200,118.33, 0.000
  181,2007-08-23T21:10:02.273, 78.5885,305.1497,3378.814,3693.388,  5.2501,3396.9220,118.34, 0.000
  182,2007-08-23T21:10:02.433, 78.5804,305.1389,3378.814,3693.387,  5.2539,3396.9244,118.34, 0.000
  183,2007-08-23T21:10:02.570, 78.5734,305.1297,3378.815,3693.386,  5.2571,3396.9264,118.35, 0.000
  184,2007-08-23T21:10:02.730, 78.5652,305.1189,3378.816,3693.385,  5.2609,3396.9287,118.36, 0.000
  185,2007-08-23T21:10:02.867, 78.5582,305.1097,3378.817,3693.385,  5.2641,3396.9307,118.36, 0.000
  186,2007-08-23T21:10:03.027, 78.5501,305.0989,3378.818,3693.384,  5.2678,3396.9330,118.37, 0.000
  187,2007-08-23T21:10:03.164, 78.5431,305.0897,3378.818,3693.383,  5.2711,3396.9350,118.37, 0.000
  188,2007-08-23T21:10:03.324, 78.5349,305.0789,3378.819,3693.382,  5.2748,3396.9374,118.38, 0.000
  189,2007-08-23T21:10:03.461, 78.5279,305.0697,3378.820,3693.381,  5.2780,3396.9394,118.39, 0.000
  190,2007-08-23T21:10:03.621, 78.5197,305.0589,3378.821,3693.381,  5.2818,3396.9417,118.39, 0.000
  191,2007-08-23T21:10:03.758, 78.5128,305.0497,3378.822,3693.380,  5.2850,3396.9437,118.40, 0.000
  192,2007-08-23T21:10:03.918, 78.5046,305.0389,3378.823,3693.379,  5.2888,3396.9461,118.41, 0.000
  193,2007-08-23T21:10:04.055, 78.4976,305.0297,3378.823,3693.378,  5.2920,3396.9481,118.41, 0.000
  194,2007-08-23T21:10:04.215, 78.4894,305.0190,3378.824,3693.377,  5.2958,3396.9504,118.42, 0.000
  195,2007-08-23T21:10:04.352, 78.4824,305.0097,3378.825,3693.377,  5.2990,3396.9524,118.43, 0.000
  196,2007-08-23T21:10:04.512, 78.4743,304.9990,3378.826,3693.376,  5.3027,3396.9548,118.43, 0.000
  197,2007-08-23T21:10:04.649, 78.4673,304.9897,3378.827,3693.375,  5.3059,3396.9568,118.44, 0.000
  198,2007-08-23T21:10:04.809, 78.4591,304.9790,3378.827,3693.374,  5.3097,3396.9591,118.45, 0.000
  199,2007-08-23T21:10:04.946, 78.4521,304.9698,3378.828,3693.374,  5.3129,3396.9611,118.45, 0.000
  200,2007-08-23T21:10:05.106, 78.4440,304.9590,3378.829,3693.373,  5.3167,3396.9635,118.46, 0.000
  201,2007-08-23T21:10:05.243, 78.4370,304.9498,3378.830,3693.372,  5.3199,3396.9655,118.47, 0.000
  202,2007-08-23T21:10:05.403, 78.4288,304.9390,3378.831,3693.371,  5.3237,3396.9678,118.47, 0.000
  203,2007-08-23T21:10:05.540, 78.4218,304.9298,3378.831,3693.370,  5.3269,3396.9698,118.48, 0.000
  204,2007-08-23T21:10:05.700, 78.4137,304.9194,3378.832,3693.370,  5.3306,3396.9722,118.49, 0.000
  205,2007-08-23T21:10:05.837, 78.4067,304.9109,3378.833,3693.369,  5.3339,3396.9742,118.49, 0.000
  206,2007-08-23T21:10:05.997, 78.3985,304.9009,3378.834,3693.368,  5.3376,3396.9766,118.50, 0.000
  207,2007-08-23T21:10:06.134, 78.3915,304.8924,3378.835,3693.367,  5.3408,3396.9786,118.50, 0.000
  208,2007-08-23T21:10:06.294, 78.3833,304.8825,3378.836,3693.366,  5.3446,3396.9809,118.51, 0.000
  209,2007-08-23T21:10:06.431, 78.3763,304.8740,3378.836,3693.366,  5.3478,3396.9830,118.52, 0.000
  210,2007-08-23T21:10:06.591, 78.3681,304.8641,3378.837,3693.365,  5.3516,3396.9853,118.52, 0.000
  211,2007-08-23T21:10:06.728, 78.3611,304.8556,3378.838,3693.364,  5.3548,3396.9873,118.53, 0.000
  212,2007-08-23T21:10:06.888, 78.3529,304.8457,3378.839,3693.363,  5.3585,3396.9897,118.54, 0.000
  213,2007-08-23T21:10:07.025, 78.3459,304.8372,3378.840,3693.362,  5.3617,3396.9917,118.54, 0.000
  214,2007-08-23T21:10:07.162, 78.3389,304.8287,3378.840,3693.362,  5.3650,3396.9937,118.55, 0.000
  215,2007-08-23T21:10:07.322, 78.3307,304.8187,3378.841,3693.361,  5.3687,3396.9961,118.56, 0.000
  216,2007-08-23T21:10:07.459, 78.3237,304.8102,3378.842,3693.360,  5.3719,3396.9981,118.56, 0.000
  217,2007-08-23T21:10:07.619, 78.3155,304.8003,3378.843,3693.359,  5.3757,3397.0005,118.57, 0.000
  218,2007-08-23T21:10:07.756, 78.3085,304.7918,3378.844,3693.359,  5.3789,3397.0025,118.58, 0.000
  219,2007-08-23T21:10:07.916, 78.3003,304.7819,3378.845,3693.358,  5.3827,3397.0048,118.58, 0.000
  220,2007-08-23T21:10:08.053, 78.2933,304.7734,3378.845,3693.357,  5.3859,3397.0069,118.59, 0.000
  221,2007-08-23T21:10:08.213, 78.2851,304.7635,3378.846,3693.356,  5.3896,3397.0092,118.60, 0.000
  222,2007-08-23T21:10:08.350, 78.2781,304.7550,3378.847,3693.355,  5.3929,3397.0113,118.60, 0.000
  223,2007-08-23T21:10:08.510, 78.2699,304.7451,3378.848,3693.354,  5.3966,3397.0136,118.61, 0.000
  224,2007-08-23T21:10:08.647, 78.2629,304.7366,3378.849,3693.354,  5.3998,3397.0156,118.61, 0.000
  225,2007-08-23T21:10:08.807, 78.2547,304.7266,3378.850,3693.353,  5.4036,3397.0180,118.62, 0.000
  226,2007-08-23T21:10:08.944, 78.2477,304.7181,3378.850,3693.352,  5.4068,3397.0200,118.63, 0.000
  227,2007-08-23T21:10:09.104, 78.2396,304.7082,3378.851,3693.351,  5.4105,3397.0224,118.63, 0.000
  228,2007-08-23T21:10:09.241, 78.2325,304.6997,3378.852,3693.350,  5.4138,3397.0244,118.64, 0.000
  229,2007-08-23T21:10:09.401, 78.2244,304.6898,3378.853,3693.350,  5.4175,3397.0268,118.65, 0.000
  230,2007-08-23T21:10:09.538, 78.2174,304.6813,3378.854,3693.349,  5.4207,3397.0288,118.65, 0.000
  231,2007-08-23T21:10:09.698, 78.2092,304.6714,3378.855,3693.348,  5.4245,3397.0312,118.66, 0.000
  232,2007-08-23T21:10:09.836, 78.2022,304.6629,3378.855,3693.347,  5.4277,3397.0332,118.67, 0.000
  233,2007-08-23T21:10:09.995, 78.1940,304.6529,3378.856,3693.346,  5.4315,3397.0356,118.67, 0.000
